issue,passbechdel,totalkills,instancesoftears
﻿100,Y,0,
101,N,0,
102,Y,0,
102,Y,0,1
103,N,0,
103,N,1,
104,N,0,
105,Y,0,
106,Y,0,
107,Y,0,
108,Y,0,
109,Y,0,
110,N,0,
111,N,0,
112,N,0,
113,N,0,
113,N,0,1
114,Y,1,
114,Y,0,
115,N,0,
116,N,0,
117,Y,0,
117,Y,1,
118,N,0,
119,Y,2,
119,Y,0,
120,Y,0,
121,N,0,
122,Y,0,
124,N,0,
124,N,0,1
125,Y,0,
126,N,0,
127,Y,0,
128,N,1,
128,N,0,
129,Y,0,
130,Y,0,
131,Y,0,
131,Y,0,1
132,N,0,
133,Y,0,
133,Y,1,
134,N,0,
134,N,1,
135,Y,0,
135,Y,5e+09,
136,Y,0,
136,Y,0,1
137,N,0,
137,N,0,2
138,N,0,
139,Y,0,
140,Y,0,
141,Y,1,
141,Y,0,
142,Y,0,
142,Y,2,
143,Y,0,
143,Y,1,
144,N,0,
144,N,3,
145,Y,0,
146,Y,1,
146,Y,0,
147,N,0,
148,Y,0,
149,Y,0,1
149,Y,0,
